,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
600,yojam4kpfre3ozvia2n73cduw,Khary,14,0.864,0.262,0.598,0.0,-6.936,0.388,110.26
601,yojam4kpfre3ozvia2n73cduw,Khary,23,0.833,0.195,0.668,0.0,-6.709,0.476,149.075
602,yojam4kpfre3ozvia2n73cduw,Khary,17,0.647,0.248,0.528,0.0,-9.162,0.188,145.056
603,yojam4kpfre3ozvia2n73cduw,Khary,17,0.632,0.825,0.527,0.0,-7.43,0.445,80.791
604,yojam4kpfre3ozvia2n73cduw,Khary,20,0.802,0.423,0.607,0.0,-6.835,0.436,93.069
605,yojam4kpfre3ozvia2n73cduw,Khary,16,0.78,0.00454,0.58,0.0,-5.827,0.28,129.908
606,yojam4kpfre3ozvia2n73cduw,Khary,20,0.727,0.616,0.495,0.0,-10.451,0.185,127.749
607,yojam4kpfre3ozvia2n73cduw,Khary,15,0.784,0.164,0.706,0.0,-7.532,0.212,119.932
608,yojam4kpfre3ozvia2n73cduw,Khary,22,0.852,0.123,0.504,0.0,-8.771,0.452,144.198
609,yojam4kpfre3ozvia2n73cduw,Khary,17,0.772,0.159,0.404,0.0,-9.821,0.256,156.972
610,yojam4kpfre3ozvia2n73cduw,Khary,15,0.842,0.381,0.598,0.0,-7.774,0.352,124.957
611,yojam4kpfre3ozvia2n73cduw,Khary,24,0.566,0.0505,0.686,0.0,-6.615,0.279,133.408
612,yojam4kpfre3ozvia2n73cduw,Khary,21,0.684,0.116,0.647,0.0,-11.049,0.4,83.077
613,yojam4kpfre3ozvia2n73cduw,Khary,0,0.829,0.215,0.523,0.0,-7.22,0.299,149.935
614,yojam4kpfre3ozvia2n73cduw,Khary,0,0.875,0.0573,0.477,0.0,-8.348,0.375,132.066
615,yojam4kpfre3ozvia2n73cduw,Khary,0,0.498,0.831,0.652,0.0,-9.106,0.94,65.269
616,yojam4kpfre3ozvia2n73cduw,Khary,36,0.799,0.167,0.732,0.0,-7.388,0.0758,135.988
617,yojam4kpfre3ozvia2n73cduw,Khary,0,0.759,0.112,0.502,0.0,-9.296,0.276,92.113
618,yojam4kpfre3ozvia2n73cduw,Khary,0,0.565,0.244,0.585,0.0,-9.286,0.503,176.266
619,yojam4kpfre3ozvia2n73cduw,Khary,0,0.566,0.58,0.557,0.00472,-7.348,0.0619,142.117
620,yojam4kpfre3ozvia2n73cduw,Khary,0,0.684,0.339,0.391,2.33e-05,-10.808,0.117,140.933
621,yojam4kpfre3ozvia2n73cduw,Khary,0,0.758,0.128,0.596,0.0,-8.195,0.244,135.017
622,yojam4kpfre3ozvia2n73cduw,Khary,0,0.533,0.371,0.495,0.0,-10.366,0.366,137.608
623,yojam4kpfre3ozvia2n73cduw,Khary,0,0.805,0.166,0.709,0.0,-8.267,0.269,138.018
624,yojam4kpfre3ozvia2n73cduw,Khary,17,0.749,0.219,0.572,0.0,-7.549,0.281,139.898
625,yojam4kpfre3ozvia2n73cduw,Khary,44,0.522,0.298,0.444,2.34e-06,-10.245,0.111,148.143
626,yojam4kpfre3ozvia2n73cduw,Khary,21,0.949,0.236,0.465,0.0,-10.589,0.413,120.043
627,yojam4kpfre3ozvia2n73cduw,Khary,28,0.82,0.288,0.486,0.0,-9.088,0.375,139.992
628,yojam4kpfre3ozvia2n73cduw,Mike Irish,41,0.439,0.192,0.671,7.89e-06,-5.581,0.0652,68.688
629,yojam4kpfre3ozvia2n73cduw,Kota the Friend,46,0.827,0.355,0.6,0.0,-8.352,0.238,118.015
630,yojam4kpfre3ozvia2n73cduw,Sebastian Kamae,10,0.653,0.828,0.533,0.0,-9.735,0.28,75.515
631,yojam4kpfre3ozvia2n73cduw,Rob Curly,0,0.844,0.0256,0.494,0.0,-6.97,0.16,90.017
632,yojam4kpfre3ozvia2n73cduw,Isaac Zale,0,0.711,0.728,0.462,0.0,-10.211,0.183,82.097
633,yojam4kpfre3ozvia2n73cduw,Austin Marc,36,0.748,0.135,0.497,0.0,-11.588,0.26,133.931
634,yojam4kpfre3ozvia2n73cduw,Khary,18,0.393,0.789,0.421,2.65e-05,-10.496,0.104,148.375
635,yojam4kpfre3ozvia2n73cduw,Khary,16,0.725,0.0943,0.652,0.0,-7.513,0.389,74.886
636,yojam4kpfre3ozvia2n73cduw,Khary,17,0.769,0.33,0.813,0.0,-6.66,0.312,125.035
637,yojam4kpfre3ozvia2n73cduw,Khary,15,0.854,0.25,0.657,0.0,-7.991,0.42,110.655
638,yojam4kpfre3ozvia2n73cduw,NoMBe,0,0.596,0.231,0.513,0.0,-9.289,0.223,75.167
639,yojam4kpfre3ozvia2n73cduw,Kultur,14,0.804,0.0708,0.397,4.86e-05,-10.454,0.101,106.979
640,yojam4kpfre3ozvia2n73cduw,Aaron Taos,0,0.579,0.32,0.688,4.05e-06,-9.209,0.0682,156.052
641,yojam4kpfre3ozvia2n73cduw,Myke Bogan,42,0.566,0.491,0.397,0.0,-10.429,0.372,74.517
642,yojam4kpfre3ozvia2n73cduw,Nino Francis,4,0.571,0.227,0.506,0.0,-10.52,0.459,120.052
643,yojam4kpfre3ozvia2n73cduw,Khary,22,0.741,0.564,0.714,0.0,-6.063,0.256,118.066
644,yojam4kpfre3ozvia2n73cduw,Closed Sessions,7,0.663,0.575,0.713,1.59e-06,-6.546,0.241,140.104
645,yojam4kpfre3ozvia2n73cduw,Mazde,48,0.589,0.207,0.789,0.0,-4.984,0.174,93.943
646,yojam4kpfre3ozvia2n73cduw,Khary,30,0.614,0.577,0.524,0.0,-11.668,0.363,133.984
647,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,37,0.65,0.185,0.591,0.0,-9.289,0.167,171.941
648,yojam4kpfre3ozvia2n73cduw,Khary,23,0.862,0.104,0.68,0.0,-8.276,0.225,119.989
649,yojam4kpfre3ozvia2n73cduw,Khary,16,0.622,0.539,0.398,0.0,-12.467,0.955,177.408
650,yojam4kpfre3ozvia2n73cduw,Khary,29,0.947,0.225,0.465,0.0,-10.588,0.414,120.084
651,yojam4kpfre3ozvia2n73cduw,Khary,39,0.655,0.0392,0.411,0.0,-10.55,0.438,101.474
652,yojam4kpfre3ozvia2n73cduw,Khary,37,0.614,0.577,0.524,0.0,-11.668,0.363,133.984
653,yojam4kpfre3ozvia2n73cduw,Khary,16,0.655,0.663,0.22,0.0,-13.256,0.95,90.157
654,yojam4kpfre3ozvia2n73cduw,Khary,26,0.799,0.168,0.731,0.0,-7.389,0.076,135.984
655,yojam4kpfre3ozvia2n73cduw,Khary,47,0.538,0.292,0.446,2.58e-06,-10.241,0.109,148.09
656,yojam4kpfre3ozvia2n73cduw,Khary,34,0.747,0.381,0.474,8.9e-05,-9.715,0.287,134.447
657,yojam4kpfre3ozvia2n73cduw,Khary,24,0.754,0.338,0.393,2.63e-05,-10.803,0.118,141.006
658,yojam4kpfre3ozvia2n73cduw,Khary,18,0.604,0.0635,0.477,0.00529,-11.23,0.366,144.891
659,yojam4kpfre3ozvia2n73cduw,Khary,22,0.76,0.0507,0.616,8.93e-05,-8.661,0.152,142.041
660,yojam4kpfre3ozvia2n73cduw,Khary,14,0.747,0.361,0.328,0.0,-13.253,0.939,99.535
661,yojam4kpfre3ozvia2n73cduw,Khary,22,0.832,0.0273,0.543,0.0,-10.254,0.405,134.023
662,yojam4kpfre3ozvia2n73cduw,Khary,34,0.621,0.339,0.491,0.0,-10.968,0.375,87.331
663,yojam4kpfre3ozvia2n73cduw,Khary,25,0.687,0.0372,0.649,0.0,-7.338,0.138,59.582
664,yojam4kpfre3ozvia2n73cduw,Khary,37,0.674,0.0318,0.684,0.00541,-9.358,0.111,90.017
665,yojam4kpfre3ozvia2n73cduw,Ajani Jones,17,0.682,0.377,0.652,0.0,-8.379,0.436,135.908
666,yojam4kpfre3ozvia2n73cduw,Khary,45,0.795,0.209,0.653,0.0,-5.756,0.0965,140.044
667,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,37,0.91,0.066,0.447,0.0,-8.853,0.0815,130.042
668,yojam4kpfre3ozvia2n73cduw,Rex Orange County,79,0.379,0.707,0.219,0.000691,-11.196,0.0307,79.786
669,yojam4kpfre3ozvia2n73cduw,"Tyler, The Creator",73,0.559,0.79,0.578,0.000522,-9.54,0.151,79.938
670,yojam4kpfre3ozvia2n73cduw,Rex Orange County,62,0.696,0.383,0.677,0.000273,-7.812,0.0369,150.034
671,yojam4kpfre3ozvia2n73cduw,Rex Orange County,62,0.739,0.598,0.441,0.0,-7.654,0.0604,124.081
672,yojam4kpfre3ozvia2n73cduw,Rex Orange County,58,0.487,0.301,0.909,2.9e-05,-4.091,0.102,187.783
673,yojam4kpfre3ozvia2n73cduw,Rex Orange County,80,0.575,0.395,0.714,0.0,-5.247,0.0596,144.982
674,yojam4kpfre3ozvia2n73cduw,"Tyler, The Creator",63,0.734,0.118,0.671,0.00317,-7.107,0.0315,94.025
675,yojam4kpfre3ozvia2n73cduw,Rex Orange County,77,0.756,0.217,0.609,0.00474,-7.927,0.0544,117.023
676,yojam4kpfre3ozvia2n73cduw,Rex Orange County,79,0.384,0.646,0.765,0.00352,-4.463,0.0579,129.903
677,yojam4kpfre3ozvia2n73cduw,Rex Orange County,67,0.405,0.592,0.505,0.0,-7.75,0.0458,164.971
678,yojam4kpfre3ozvia2n73cduw,Rex Orange County,74,0.608,0.653,0.305,0.0,-14.037,0.053,113.818
679,yojam4kpfre3ozvia2n73cduw,Rex Orange County,64,0.669,0.774,0.373,0.0,-7.349,0.0387,127.94
680,yojam4kpfre3ozvia2n73cduw,Rex Orange County,61,0.781,0.78,0.452,3e-06,-9.798,0.26,163.899
681,yojam4kpfre3ozvia2n73cduw,Rex Orange County,56,0.755,0.086,0.528,0.00642,-14.475,0.0657,107.724
682,yojam4kpfre3ozvia2n73cduw,Rex Orange County,59,0.399,0.244,0.468,0.000168,-8.646,0.0336,111.884
683,yojam4kpfre3ozvia2n73cduw,Rex Orange County,63,0.86,0.807,0.332,0.0,-10.263,0.22,140.949
684,yojam4kpfre3ozvia2n73cduw,Rex Orange County,60,0.402,0.807,0.378,0.0,-8.682,0.0436,73.262
685,yojam4kpfre3ozvia2n73cduw,Rex Orange County,57,0.65,0.935,0.319,0.0,-9.274,0.05,84.063
686,yojam4kpfre3ozvia2n73cduw,Rex Orange County,58,0.725,0.346,0.418,1.01e-06,-8.799,0.0309,77.923
687,yojam4kpfre3ozvia2n73cduw,Rex Orange County,60,0.505,0.217,0.458,0.0,-7.87,0.0392,123.922
688,yojam4kpfre3ozvia2n73cduw,Rex Orange County,54,0.424,0.541,0.235,4.57e-05,-20.423,0.0434,120.204
689,yojam4kpfre3ozvia2n73cduw,Rex Orange County,56,0.281,0.97,0.0842,7.09e-06,-17.476,0.0474,202.415
690,yojam4kpfre3ozvia2n73cduw,Rex Orange County,70,0.399,0.734,0.235,1.56e-06,-9.774,0.0334,105.645
691,yojam4kpfre3ozvia2n73cduw,Rex Orange County,66,0.567,0.905,0.199,0.0,-9.601,0.101,83.827
692,yojam4kpfre3ozvia2n73cduw,Rex Orange County,66,0.567,0.891,0.263,0.0,-13.51,0.103,111.86
693,yojam4kpfre3ozvia2n73cduw,Rex Orange County,54,0.788,0.897,0.45,3.07e-05,-7.148,0.0278,113.107
694,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,21,0.734,0.636,0.384,2.98e-06,-11.564,0.393,76.086
695,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,29,0.687,0.899,0.187,0.00011,-11.369,0.088,144.082
696,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,22,0.778,0.675,0.384,0.0,-8.735,0.294,87.978
697,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,20,0.819,0.864,0.271,0.0,-8.655,0.0637,108.837
698,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,19,0.697,0.777,0.37,0.0,-8.604,0.273,88.433
699,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,21,0.826,0.788,0.65,0.0,-9.091,0.0345,109.991
700,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,27,0.836,0.21,0.643,0.0,-7.46,0.355,94.237
701,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,26,0.846,0.0259,0.576,3.31e-05,-7.831,0.201,98.002
702,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,24,0.743,0.0393,0.736,0.0,-6.706,0.262,148.033
703,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,23,0.806,0.122,0.605,0.0,-4.901,0.274,158.026
704,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,36,0.803,0.0389,0.638,0.0,-3.939,0.156,92.877
705,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,47,0.741,0.547,0.574,0.00139,-8.748,0.0405,116.967
706,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,19,0.57,0.376,0.756,0.0,-3.448,0.0427,120.024
707,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,12,0.68,0.00872,0.687,0.000518,-9.779,0.244,119.937
708,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,38,0.852,0.694,0.583,0.0,-4.596,0.117,90.019
709,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,37,0.883,0.183,0.649,0.0,-5.961,0.135,118.025
710,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,39,0.671,0.439,0.449,0.00125,-6.413,0.3,95.065
711,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,65,0.831,0.299,0.32,0.0,-7.916,0.143,80.935
712,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,32,0.786,0.339,0.528,8.92e-06,-6.467,0.117,136.037
713,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,43,0.861,0.347,0.65,0.000771,-4.935,0.0483,120.009
714,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,31,0.768,0.931,0.297,9.32e-05,-10.384,0.0984,99.87
715,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,46,0.899,0.267,0.573,4.67e-06,-5.47,0.0556,120.006
716,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,54,0.827,0.118,0.525,0.00674,-5.823,0.0309,119.985
717,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,33,0.746,0.205,0.836,2.11e-05,-5.178,0.0455,126.966
718,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,32,0.783,0.152,0.765,0.0,-4.589,0.419,96.032
719,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,29,0.636,0.678,0.74,0.0,-4.889,0.35,78.575
720,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,31,0.723,0.0795,0.892,7.46e-05,-7.172,0.11,120.02
721,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,32,0.801,0.0839,0.666,0.0,-2.769,0.0958,120.01
722,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,33,0.867,0.102,0.695,0.000366,-4.715,0.0618,120.025
723,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,22,0.548,0.0106,0.693,0.0,-7.322,0.162,119.856
724,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,24,0.589,0.0557,0.651,0.0,-6.218,0.0656,106.048
725,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,58,0.613,0.513,0.857,0.00105,-7.003,0.0476,131.962
726,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,25,0.477,0.0217,0.804,0.0,-4.46,0.0456,89.199
727,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,26,0.895,0.192,0.456,2.95e-06,-4.722,0.0622,91.008
728,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.533,0.349,0.265,0.000344,-15.503,0.322,158.718
729,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.828,0.0778,0.56,5.87e-06,-10.668,0.2,150.073
730,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.959,0.195,0.458,0.0,-10.388,0.289,121.928
731,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.856,0.347,0.571,1.69e-06,-10.238,0.144,109.989
732,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.839,0.229,0.314,0.0,-12.383,0.417,73.969
733,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.847,0.0682,0.565,0.0,-7.932,0.317,80.017
734,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.785,0.349,0.523,0.000124,-9.05,0.307,86.489
735,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.783,0.00264,0.317,0.0,-14.594,0.231,122.027
736,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,0,0.761,0.304,0.161,7.98e-05,-19.72,0.0534,119.897
737,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,15,0.693,0.117,0.713,0.0,-8.28,0.111,96.766
738,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,20,0.824,0.353,0.606,1.11e-06,-10.198,0.151,119.978
739,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,28,0.884,0.236,0.468,2.1e-06,-8.986,0.0568,109.999
740,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,32,0.878,0.302,0.628,5.55e-05,-7.705,0.152,94.976
741,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,14,0.775,0.0929,0.309,4.16e-06,-9.211,0.0391,119.961
742,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,17,0.51,0.687,0.614,0.0,-7.789,0.541,75.47
743,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,31,0.919,0.155,0.55,6.38e-05,-13.554,0.0543,105.999
744,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,30,0.688,0.463,0.646,0.000244,-11.243,0.153,82.099
745,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,29,0.734,0.636,0.384,2.98e-06,-11.564,0.393,76.086
746,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,29,0.858,0.111,0.381,1.8e-05,-14.619,0.324,101.0
747,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,28,0.693,0.347,0.499,0.00109,-10.487,0.0893,84.21
748,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,50,0.919,0.155,0.55,6.38e-05,-13.554,0.0543,105.999
749,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,27,0.625,0.309,0.47,0.0,-11.526,0.0956,80.003
750,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,33,0.878,0.268,0.417,2.55e-06,-13.917,0.0383,113.984
751,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,26,0.791,0.0292,0.369,0.0381,-10.526,0.0708,139.975
752,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,25,0.765,0.204,0.318,0.00147,-11.26,0.0488,123.957
753,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,37,0.65,0.185,0.591,0.0,-9.289,0.167,171.941
754,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,34,0.866,0.139,0.685,0.0,-7.501,0.192,111.051
755,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,42,0.933,0.208,0.611,9.8e-06,-5.905,0.208,122.097
756,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,37,0.91,0.066,0.447,0.0,-8.853,0.0815,130.042
757,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,26,0.933,0.208,0.611,9.8e-06,-5.905,0.208,122.097
758,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,46,0.835,0.402,0.761,5.48e-06,-5.808,0.17,75.0
759,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,20,0.73,0.361,0.519,1.94e-06,-3.669,0.409,133.244
760,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,23,0.837,0.502,0.54,0.000157,-7.723,0.217,158.046
761,yojam4kpfre3ozvia2n73cduw,Abhi The Nomad,20,0.809,0.147,0.655,0.0,-7.529,0.403,134.099
762,yojam4kpfre3ozvia2n73cduw,The Walters,69,0.578,0.65,0.669,0.0,-4.898,0.0377,75.995
763,yojam4kpfre3ozvia2n73cduw,Clairo,78,0.93,0.593,0.611,0.00124,-4.406,0.0415,112.127
764,yojam4kpfre3ozvia2n73cduw,Conan Gray,63,0.606,0.872,0.478,2.02e-05,-6.035,0.0276,77.086
765,yojam4kpfre3ozvia2n73cduw,boy pablo,66,0.431,0.0249,0.663,0.0397,-10.066,0.0351,203.908
766,yojam4kpfre3ozvia2n73cduw,boy pablo,58,0.425,0.022,0.504,3.84e-06,-10.003,0.0314,165.818
767,yojam4kpfre3ozvia2n73cduw,Rex Orange County,79,0.384,0.646,0.765,0.00352,-4.463,0.0579,129.903
768,yojam4kpfre3ozvia2n73cduw,Rex Orange County,77,0.756,0.217,0.609,0.00474,-7.927,0.0544,117.023
769,yojam4kpfre3ozvia2n73cduw,Rex Orange County,74,0.608,0.653,0.305,0.0,-14.037,0.053,113.818
770,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.734,0.896,0.222,0.0,-17.287,0.229,106.946
771,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.809,0.558,0.415,0.00222,-14.602,0.201,96.007
772,yojam4kpfre3ozvia2n73cduw,Cavetown,2,0.81,0.56,0.266,1.05e-06,-12.478,0.0407,130.041
773,yojam4kpfre3ozvia2n73cduw,mxmtoon,0,0.545,0.908,0.169,0.0,-16.249,0.132,98.225
774,yojam4kpfre3ozvia2n73cduw,mxmtoon,0,0.541,0.908,0.208,0.0,-17.989,0.368,94.927
775,yojam4kpfre3ozvia2n73cduw,Peachy!,59,0.516,0.743,0.358,1.3e-06,-12.018,0.424,79.509
776,yojam4kpfre3ozvia2n73cduw,afternoon,44,0.606,0.844,0.685,2.82e-05,-6.224,0.264,84.645
777,yojam4kpfre3ozvia2n73cduw,Clairo,72,0.839,0.641,0.473,0.000459,-7.835,0.0607,98.732
778,yojam4kpfre3ozvia2n73cduw,Oliver Tree,3,0.802,0.112,0.599,0.0,-5.169,0.0997,130.108
779,yojam4kpfre3ozvia2n73cduw,Cuco,72,0.406,0.0427,0.647,0.193,-10.453,0.0413,180.044
780,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.35,0.715,0.43,0.0,-13.14,0.131,169.908
781,yojam4kpfre3ozvia2n73cduw,Wallows,0,0.653,0.0494,0.659,0.0195,-6.739,0.0269,93.001
782,yojam4kpfre3ozvia2n73cduw,FUR,0,0.393,0.564,0.542,0.0,-6.064,0.0325,145.914
783,yojam4kpfre3ozvia2n73cduw,boy pablo,70,0.602,0.037,0.601,0.0046,-8.521,0.0411,122.017
784,yojam4kpfre3ozvia2n73cduw,Banes World,43,0.497,0.617,0.511,0.682,-13.892,0.0685,160.16
785,yojam4kpfre3ozvia2n73cduw,Banes World,46,0.625,0.361,0.361,0.00885,-14.349,0.0278,130.028
786,yojam4kpfre3ozvia2n73cduw,Banes World,49,0.548,0.569,0.371,0.189,-17.387,0.0333,110.718
787,yojam4kpfre3ozvia2n73cduw,Banes World,36,0.601,0.871,0.439,0.2,-12.691,0.0367,78.215
788,yojam4kpfre3ozvia2n73cduw,Banes World,56,0.594,0.957,0.185,0.00287,-16.243,0.0319,127.085
789,yojam4kpfre3ozvia2n73cduw,Banes World,35,0.64,0.318,0.493,0.00719,-11.71,0.0327,79.968
790,yojam4kpfre3ozvia2n73cduw,Banes World,43,0.628,0.744,0.333,0.569,-16.642,0.0378,120.019
791,yojam4kpfre3ozvia2n73cduw,Cuco,56,0.616,0.517,0.609,2.27e-05,-6.969,0.0461,98.957
792,yojam4kpfre3ozvia2n73cduw,Cuco,48,0.288,0.908,0.487,0.488,-8.534,0.0386,102.856
793,yojam4kpfre3ozvia2n73cduw,Cuco,55,0.517,0.528,0.622,0.00164,-5.476,0.0353,119.809
794,yojam4kpfre3ozvia2n73cduw,Cuco,41,0.526,0.00784,0.647,0.929,-7.39,0.0326,77.008
795,yojam4kpfre3ozvia2n73cduw,Cuco,47,0.605,0.00824,0.385,0.887,-8.793,0.0292,119.642
796,yojam4kpfre3ozvia2n73cduw,Cuco,47,0.527,0.909,0.322,0.0344,-7.46,0.0701,129.95
797,yojam4kpfre3ozvia2n73cduw,Cuco,70,0.326,0.503,0.685,0.0,-5.576,0.179,86.882
798,yojam4kpfre3ozvia2n73cduw,Cuco,45,0.199,0.368,0.745,0.271,-5.648,0.0441,129.751
799,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.852,0.383,0.424,0.0,-9.308,0.0463,94.934
800,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.586,0.821,0.384,0.000524,-16.529,0.246,140.006
801,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.774,0.545,0.281,0.0249,-12.527,0.0404,140.086
802,yojam4kpfre3ozvia2n73cduw,khai dreams,3,0.771,0.334,0.607,0.0,-12.02,0.113,90.035
803,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.765,0.144,0.379,0.00269,-10.569,0.0531,129.949
804,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.467,0.971,0.199,2.35e-05,-17.351,0.0441,138.229
805,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.804,0.771,0.516,2.86e-05,-8.336,0.0615,82.99
806,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.739,0.826,0.158,0.588,-18.86,0.0386,92.554
807,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.506,0.92,0.235,0.0,-13.345,0.125,117.778
808,yojam4kpfre3ozvia2n73cduw,khai dreams,1,0.866,0.345,0.67,0.0,-6.139,0.24,98.007
809,yojam4kpfre3ozvia2n73cduw,Tahiti 80,18,0.513,0.016,0.882,0.0,-6.366,0.0433,143.064
810,yojam4kpfre3ozvia2n73cduw,Daniel Caesar,80,0.658,0.422,0.294,5.2e-05,-8.533,0.0321,74.038
811,yojam4kpfre3ozvia2n73cduw,Joji,64,0.403,0.761,0.234,0.0618,-17.865,0.0531,144.226
812,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.52,0.739,0.268,0.177,-15.199,0.0407,119.856
813,yojam4kpfre3ozvia2n73cduw,Banes World,65,0.625,0.438,0.285,0.00279,-16.686,0.0537,140.02
814,yojam4kpfre3ozvia2n73cduw,Clairo,75,0.817,0.865,0.551,0.000151,-9.33,0.133,109.966
815,yojam4kpfre3ozvia2n73cduw,Nohidea,0,0.45,0.919,0.515,0.00246,-9.428,0.227,78.372
816,yojam4kpfre3ozvia2n73cduw,Chris Wright,51,0.693,0.946,0.403,5.07e-06,-8.773,0.191,115.621
817,yojam4kpfre3ozvia2n73cduw,love-sadKID,0,0.517,0.681,0.447,0.0,-11.105,0.704,70.142
818,yojam4kpfre3ozvia2n73cduw,TEMPOREX,4,0.546,0.495,0.669,0.735,-10.806,0.103,75.144
819,yojam4kpfre3ozvia2n73cduw,Her's,64,0.534,0.0124,0.62,0.000736,-6.775,0.0504,106.986
820,yojam4kpfre3ozvia2n73cduw,Banes World,44,0.459,0.851,0.187,0.888,-20.828,0.0441,138.1
821,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.793,0.574,0.356,4.27e-06,-16.942,0.143,79.992
822,yojam4kpfre3ozvia2n73cduw,Various Artists,59,0.735,0.687,0.389,3.25e-06,-12.291,0.354,73.831
823,yojam4kpfre3ozvia2n73cduw,Rex Orange County,80,0.575,0.395,0.714,0.0,-5.247,0.0596,144.982
824,yojam4kpfre3ozvia2n73cduw,Clairo,54,0.747,0.895,0.0676,0.258,-14.215,0.0441,65.003
825,yojam4kpfre3ozvia2n73cduw,khai dreams,0,0.567,0.921,0.16,0.0,-16.466,0.157,125.492
