,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
6403,haschurig,Kendrick Lamar,66,0.487,0.0538,0.729,4.07e-06,-6.815,0.271,91.048
6404,haschurig,Hkmk,10,0.823,0.0403,0.463,0.773,-5.856,0.449,79.736
6405,haschurig,Hkmk,8,0.769,0.0143,0.965,0.582,-5.054,0.0719,150.202
6406,haschurig,MCTR,23,0.556,0.22,0.771,0.859,-5.634,0.224,115.006
6407,haschurig,Ekali,32,0.576,0.00669,0.9,0.666,-3.847,0.085,153.975
6408,haschurig,Hkmk,4,0.797,0.0215,0.358,0.772,-11.591,0.0681,140.007
6409,haschurig,Hkmk,11,0.742,0.493,0.53,0.000884,-10.149,0.268,91.977
6410,haschurig,Alexander Lewis,34,0.637,0.282,0.857,0.124,-5.344,0.499,160.179
6411,haschurig,Ekali,53,0.869,0.00917,0.869,4.98e-06,-3.079,0.208,130.005
6412,haschurig,Boombox Cartel,57,0.706,0.0168,0.935,4.62e-05,-2.418,0.0565,130.001
6413,haschurig,Hkmk,7,0.646,0.258,0.638,0.0107,-6.72,0.124,125.243
6414,haschurig,KRANE,24,0.586,0.00212,0.894,0.331,-4.093,0.0535,156.14
6415,haschurig,E.Y. Beats,23,0.839,0.0157,0.553,0.471,-7.197,0.0824,122.988
6416,haschurig,Garey Godson,2,0.758,0.438,0.569,0.000427,-7.234,0.2,91.994
6417,haschurig,Boombox Cartel,36,0.773,0.00457,0.969,0.00813,-3.161,0.0692,130.02
6418,haschurig,COSMIC,38,0.766,0.0711,0.569,0.842,-6.732,0.0511,95.003
6419,haschurig,Wiley,0,0.701,0.0496,0.987,0.0,-2.574,0.11,140.006
6420,haschurig,COSMIC,25,0.765,0.0198,0.59,0.882,-2.885,0.0592,122.041
6421,haschurig,IAMELLEM.,3,0.776,0.338,0.634,2.15e-06,-8.404,0.145,119.897
6422,haschurig,Hkmk,4,0.749,0.374,0.598,0.877,-8.722,0.249,114.995
6423,haschurig,Manu Crooks,23,0.777,0.000451,0.742,6.21e-05,-5.262,0.0898,129.983
6424,haschurig,What So Not,46,0.36,0.000963,0.679,0.000296,-7.178,0.0488,77.076
6425,haschurig,Wiz Khalifa,51,0.684,0.0646,0.834,0.0,-4.524,0.0675,164.02
6426,haschurig,NEFFEX,60,0.715,0.0966,0.946,5.82e-05,-3.412,0.259,139.936
6427,haschurig,DMX,80,0.761,0.0135,0.899,0.0,-3.09,0.183,95.027
6428,haschurig,Hkmk,2,0.855,0.273,0.676,0.853,-8.548,0.192,140.004
6429,haschurig,Serhat Durmus,46,0.598,0.0883,0.437,0.839,-10.97,0.0422,147.844
6430,haschurig,Royal Deluxe,0,0.552,0.0282,0.569,1.44e-05,-5.468,0.0339,85.002
6431,haschurig,Far Out,42,0.432,0.0477,0.837,0.454,-4.926,0.0787,141.953
6432,haschurig,Halcyon,46,0.395,0.138,0.711,0.0,-5.2,0.295,149.459
6433,haschurig,Jordan Schor,41,0.244,0.212,0.741,0.000153,-3.349,0.0456,81.69
6434,haschurig,Whethan,62,0.679,0.151,0.662,0.0,-5.861,0.0773,90.054
6435,haschurig,Knife Party,47,0.542,0.00174,0.978,0.651,-2.404,0.121,176.046
6436,haschurig,50 Cent,59,0.666,0.111,0.715,9.69e-06,-5.276,0.261,88.046
6437,haschurig,2Pac,0,0.769,0.0291,0.832,1.46e-06,-2.985,0.048,91.53
6438,haschurig,50 Cent,51,0.688,0.308,0.733,0.0,-4.365,0.156,96.036
6439,haschurig,Young Thug,55,0.968,0.000209,0.353,2.48e-06,-7.422,0.331,130.016
6440,haschurig,Lost Sky,72,0.669,0.302,0.937,0.783,-4.325,0.0397,110.006
6441,haschurig,Star Party,60,0.515,0.0156,0.745,0.00787,-5.359,0.0394,150.134
6442,haschurig,Eminem,74,0.876,0.0627,0.786,0.0,-4.884,0.306,153.068
6443,haschurig,Eminem,65,0.459,0.0038,0.899,0.0,-2.978,0.21,176.384
6444,haschurig,Eminem,70,0.457,0.249,0.906,0.0,-2.278,0.342,104.02
6445,haschurig,Cardi B,70,0.908,0.00111,0.524,0.000678,-7.955,0.181,138.015
6446,haschurig,21 Savage,71,0.835,0.373,0.413,0.00133,-9.81,0.396,149.004
6447,haschurig,Jay Rock,71,0.645,0.000813,0.705,0.0,-5.008,0.299,137.133
6448,haschurig,Yellow Claw,42,0.696,0.00403,0.958,0.371,-3.207,0.4,149.996
6449,haschurig,Diplo,52,0.702,0.12,0.788,0.0,-1.455,0.251,163.903
6450,haschurig,Chris Webby,43,0.763,0.0772,0.621,0.0,-7.662,0.425,144.836
6451,haschurig,21 Savage,78,0.837,0.0395,0.636,0.00125,-7.643,0.086,145.972
6452,haschurig,Cardi B,76,0.926,0.0659,0.703,0.0,-6.337,0.103,125.022
6453,haschurig,Larry,47,0.898,0.168,0.645,0.0,-7.1,0.287,130.031
6454,haschurig,Larry,12,0.59,0.069,0.607,0.000221,-7.372,0.235,149.932
6455,haschurig,Larry,53,0.715,0.287,0.743,0.0,-6.779,0.279,77.032
6456,haschurig,Larry,35,0.899,0.165,0.64,0.0,-7.148,0.288,130.026
6457,haschurig,DONMD,5,0.853,0.418,0.558,0.0,-8.475,0.0657,120.011
6458,haschurig,Larry,37,0.912,0.00885,0.678,5.95e-06,-6.011,0.0703,130.028
6459,haschurig,Larry,38,0.924,0.174,0.748,0.0,-3.645,0.188,121.063
6460,haschurig,Hkmk,16,0.773,0.114,0.407,1.77e-05,-10.807,0.14,146.071
6461,haschurig,Sadek,18,0.817,0.326,0.635,0.0,-8.282,0.393,84.911
6462,haschurig,Hkmk,5,0.52,0.444,0.741,0.0,-6.771,0.388,129.48
6463,haschurig,Larry,27,0.913,0.108,0.577,0.0,-6.656,0.412,140.103
6464,haschurig,Larry,28,0.926,0.0849,0.662,3.55e-06,-5.672,0.331,130.047
6465,haschurig,Hkmk,9,0.819,0.103,0.568,0.909,-9.538,0.272,82.995
6466,haschurig,D.A.V,23,0.649,0.335,0.675,0.0,-5.021,0.126,137.963
6467,haschurig,Hkmk,19,0.707,0.0147,0.8,0.674,-9.62,0.09,75.001
6468,haschurig,Alkpote,35,0.814,0.271,0.729,0.0,-5.956,0.195,125.135
6469,haschurig,Larry,42,0.895,0.163,0.697,0.000134,-5.695,0.358,140.171
6470,haschurig,Hkmk,20,0.757,0.00285,0.799,0.281,-7.494,0.0403,125.004
6471,haschurig,Larry,29,0.936,0.195,0.654,0.0,-6.194,0.423,130.136
6472,haschurig,Larry,38,0.844,0.0516,0.592,2.16e-05,-6.22,0.384,135.532
6473,haschurig,Hkmk,10,0.823,0.0403,0.463,0.773,-5.856,0.449,79.736
6474,haschurig,Larry,36,0.899,0.0132,0.631,1.19e-06,-6.806,0.269,134.935
6475,haschurig,Larry,33,0.826,0.0116,0.556,3.81e-06,-7.911,0.281,162.001
6476,haschurig,Maes,43,0.668,0.305,0.594,0.0,-8.655,0.0457,148.017
6477,haschurig,SCH,44,0.907,0.0128,0.554,0.0,-6.72,0.301,139.026
6478,haschurig,Garey Godson,12,0.852,0.0649,0.374,0.000243,-12.391,0.197,117.849
6479,haschurig,Yaro,25,0.65,0.304,0.722,0.0,-6.667,0.407,139.912
6480,haschurig,Kofs,35,0.772,0.694,0.753,0.0,-5.233,0.353,140.063
6481,haschurig,Sadek,23,0.834,0.354,0.641,0.0,-7.727,0.26,93.961
6482,haschurig,Pins & Dimeh,27,0.751,0.491,0.572,0.0,-9.097,0.268,170.106
6483,haschurig,Rémy,42,0.963,0.448,0.681,0.0,-6.61,0.0803,126.016
6484,haschurig,Sneazzy,32,0.554,0.177,0.667,0.0,-4.929,0.0756,127.991
6485,haschurig,D.A.V,11,0.792,0.531,0.882,0.0,-4.713,0.177,130.063
6486,haschurig,Siboy,34,0.76,0.303,0.758,0.000366,-6.261,0.205,133.99
6487,haschurig,DA Uzi,38,0.778,0.177,0.566,0.0,-7.335,0.345,155.009
6488,haschurig,Lefa,41,0.616,0.639,0.534,0.0,-10.264,0.483,170.054
6489,haschurig,404Billy,17,0.842,0.279,0.449,0.000533,-7.402,0.0947,139.984
6490,haschurig,David Okit,0,0.861,0.13,0.703,0.0,-6.251,0.317,135.169
6491,haschurig,Djadja & Dinaz,47,0.763,0.651,0.536,0.0,-5.982,0.0516,134.891
6492,haschurig,Captaine Roshi,23,0.867,0.294,0.417,0.00669,-10.7,0.191,141.954
6493,haschurig,Landy,49,0.726,0.205,0.71,0.0,-5.985,0.176,160.868
6494,haschurig,Broly Nueve,7,0.701,0.488,0.721,0.0,-6.356,0.103,145.116
6495,haschurig,Key Largo,30,0.945,0.114,0.68,0.0,-5.405,0.334,130.033
6496,haschurig,Alonzo,14,0.771,0.408,0.73,0.0,-5.557,0.281,144.937
6497,haschurig,4Keus,38,0.834,0.486,0.457,0.0,-8.123,0.112,117.974
6498,haschurig,DTF,57,0.859,0.554,0.637,0.0,-6.432,0.227,111.01
6499,haschurig,L'Allemand,26,0.931,0.286,0.584,0.0,-7.997,0.313,98.013
6500,haschurig,Bolémvn,31,0.617,0.228,0.676,0.0,-7.196,0.372,101.509
6501,haschurig,Larry,37,0.912,0.106,0.577,0.0,-6.657,0.401,140.002
6502,haschurig,Gradur,29,0.66,0.148,0.622,0.000317,-8.17,0.386,124.514
6503,haschurig,Alkpote,46,0.783,0.318,0.534,0.0,-8.385,0.0921,140.044
6504,haschurig,Shotas,25,0.586,0.556,0.77,6.09e-06,-5.478,0.366,93.414
6505,haschurig,PSO THUG,28,0.571,0.469,0.785,0.0,-5.653,0.416,129.792
6506,haschurig,Koba LaD,54,0.784,0.121,0.748,0.0,-5.664,0.0417,131.999
6507,haschurig,Gradur,45,0.745,0.186,0.675,1.19e-06,-7.222,0.0976,137.98
6508,haschurig,Mous-K,7,0.623,0.766,0.474,0.0,-9.14,0.387,145.62
6509,haschurig,Bené,0,0.614,0.0476,0.579,0.0,-6.532,0.0708,140.028
6510,haschurig,Ghetto Phénomène,17,0.771,0.252,0.622,0.0,-5.991,0.107,149.941
6511,haschurig,Kaza,48,0.57,0.429,0.603,0.0,-8.392,0.0747,150.064
6512,haschurig,Bakari,33,0.735,0.411,0.418,0.0,-8.031,0.0849,136.924
6513,haschurig,Amy,23,0.768,0.438,0.623,0.0,-6.327,0.08,124.05
6514,haschurig,Ghetto Phénomène,17,0.86,0.107,0.629,0.0,-7.262,0.23,145.101
6515,haschurig,Dinos,24,0.641,0.748,0.577,1.3e-05,-8.44,0.435,89.758
6516,haschurig,Jul,33,0.866,0.253,0.729,0.000212,-6.025,0.142,109.999
6517,haschurig,Gambi,56,0.832,0.0684,0.591,0.000394,-5.481,0.148,105.001
6518,haschurig,PLK,63,0.77,0.44,0.658,0.0,-7.272,0.0593,133.994
6519,haschurig,Alkpote,0,0.754,0.59,0.566,0.0,-7.97,0.259,124.915
6520,haschurig,Lasco,14,0.824,0.0954,0.566,0.0,-10.976,0.345,83.912
6521,haschurig,ISHA,9,0.502,0.517,0.751,0.0,-6.91,0.43,187.198
6522,haschurig,Marvin Game,4,0.666,0.0037,0.494,0.755,-11.474,0.0354,116.02
6523,haschurig,Hkmk,11,0.725,0.763,0.232,0.817,-10.012,0.0387,137.995
6524,haschurig,Young Taylor,0,0.713,0.00226,0.391,0.529,-12.882,0.151,149.965
6525,haschurig,Hkmk,34,0.536,0.145,0.359,0.7,-8.586,0.0524,148.021
6526,haschurig,trabbey,31,0.763,0.364,0.327,0.822,-15.993,0.0798,129.991
6527,haschurig,Hkmk,22,0.816,0.049,0.536,0.801,-9.33,0.0541,139.993
6528,haschurig,trabbey,31,0.74,0.000953,0.371,0.891,-12.479,0.0869,80.015
6529,haschurig,STUCA,38,0.575,0.115,0.66,0.381,-6.473,0.0458,114.943
6530,haschurig,Hkmk,22,0.787,0.0186,0.558,0.683,-8.232,0.167,170.039
6531,haschurig,trabbey,35,0.693,0.388,0.48,0.881,-12.213,0.0515,82.003
6532,haschurig,Hkmk,12,0.74,0.00569,0.55,0.865,-10.581,0.0679,160.033
6533,haschurig,Lavito,7,0.73,0.216,0.374,0.877,-15.491,0.0639,150.026
6534,haschurig,trabbey,35,0.699,0.211,0.321,0.846,-15.436,0.135,155.017
6535,haschurig,trabbey,29,0.81,0.371,0.282,0.804,-19.425,0.0516,127.976
6536,haschurig,Hkmk,20,0.788,0.0251,0.535,0.836,-8.465,0.0614,144.021
6537,haschurig,trabbey,22,0.842,0.297,0.232,0.666,-13.26,0.0453,81.996
6538,haschurig,Chuki Beats,38,0.836,0.00833,0.352,0.937,-13.664,0.0699,139.976
6539,haschurig,Hkmk,22,0.672,0.288,0.45,0.845,-12.891,0.0819,74.974
6540,haschurig,Retnik Beats,34,0.696,0.0203,0.645,0.872,-4.028,0.0467,154.977
6541,haschurig,Young Taylor,25,0.728,0.0114,0.383,0.599,-13.099,0.0597,75.005
6542,haschurig,Osias,33,0.564,0.534,0.318,0.803,-11.249,0.0309,89.988
6543,haschurig,Hkmk,24,0.709,0.00767,0.571,0.836,-8.847,0.0621,149.905
6544,haschurig,Cushy,22,0.795,0.0127,0.602,0.831,-9.075,0.0522,99.976
6545,haschurig,Hkmk,10,0.823,0.0403,0.463,0.773,-5.856,0.449,79.736
6546,haschurig,Osias,27,0.689,0.036,0.606,0.225,-7.324,0.16,119.994
6547,haschurig,Hkmk,6,0.779,0.285,0.544,0.904,-9.568,0.0509,152.032
6548,haschurig,Chuki Beats,39,0.716,0.269,0.471,0.937,-10.467,0.11,164.009
6549,haschurig,Hkmk,13,0.714,0.0627,0.277,0.741,-11.338,0.0382,94.943
6550,haschurig,SACS,3,0.634,0.000919,0.728,0.915,-10.222,0.0407,149.981
6551,haschurig,trabbey,19,0.772,0.815,0.221,0.837,-13.058,0.0544,119.982
6552,haschurig,Hkmk,9,0.715,0.0173,0.684,0.00608,-7.039,0.244,150.022
6553,haschurig,Lenny,23,0.572,0.204,0.776,0.506,-4.473,0.0916,130.087
6554,haschurig,Hkmk,7,0.63,0.00614,0.709,0.714,-7.968,0.077,139.928
6555,haschurig,trabbey,39,0.849,0.00357,0.275,0.853,-15.722,0.0666,91.961
6556,haschurig,IAMELLEM.,4,0.695,0.462,0.113,0.817,-17.585,0.0392,79.997
6557,haschurig,trabbey,45,0.737,0.0283,0.571,0.926,-10.703,0.0612,159.984
6558,haschurig,Beatsbycryptic,15,0.895,0.0175,0.398,0.81,-9.965,0.062,128.006
6559,haschurig,Hkmk,4,0.797,0.0215,0.358,0.772,-11.591,0.0681,140.007
6560,haschurig,Beatsbycryptic,0,0.798,0.133,0.311,0.868,-10.839,0.0841,89.966
6561,haschurig,Hkmk,12,0.759,0.513,0.507,0.941,-11.349,0.0726,115.061
6562,haschurig,Hkmk,2,0.847,0.319,0.539,0.925,-10.785,0.051,130.021
6563,haschurig,Hkmk,5,0.911,0.0821,0.543,0.816,-6.103,0.0769,140.025
6564,haschurig,Marvin Game,25,0.651,6.51e-05,0.362,0.874,-8.517,0.0301,131.084
6565,haschurig,Hkmk,1,0.598,0.137,0.515,0.659,-9.845,0.0509,130.061
6566,haschurig,Garey Godson,5,0.721,0.148,0.541,0.876,-12.905,0.0915,80.998
6567,haschurig,Hkmk,0,0.749,0.374,0.598,0.877,-8.722,0.249,114.995
6568,haschurig,trabbey,18,0.667,0.905,0.284,0.181,-15.514,0.145,80.019
6569,haschurig,Hkmk,7,0.791,0.0511,0.484,0.886,-6.415,0.0481,92.047
6570,haschurig,Hkmk,0,0.747,0.00108,0.723,0.826,-8.038,0.0494,140.029
6571,haschurig,Hkmk,5,0.8,0.211,0.341,0.879,-13.143,0.0352,107.957
6572,haschurig,Beatsbycryptic,1,0.889,0.0204,0.33,0.823,-11.406,0.35,88.0
6573,haschurig,Hkmk,9,0.774,0.104,0.425,0.882,-8.923,0.056,140.005
6574,haschurig,trabbey,31,0.703,0.512,0.471,0.727,-15.587,0.0949,150.012
6575,haschurig,Hkmk,6,0.776,0.03,0.462,0.938,-7.411,0.0539,140.054
6576,haschurig,Hkmk,9,0.763,0.599,0.44,0.618,-7.978,0.0336,140.043
6577,haschurig,trabbey,42,0.613,0.00346,0.702,0.943,-11.113,0.0347,144.993
6578,haschurig,Hkmk,7,0.841,0.0658,0.896,0.434,-6.935,0.202,150.018
6579,haschurig,Hkmk,19,0.851,0.058,0.334,0.707,-5.901,0.0646,103.012
6580,haschurig,trabbey,26,0.82,0.574,0.387,0.88,-13.058,0.0915,124.911
6581,haschurig,Hkmk,20,0.757,0.00285,0.799,0.281,-7.494,0.0403,125.004
6582,haschurig,trabbey,21,0.823,0.078,0.304,0.792,-14.04,0.0816,142.082
6583,haschurig,Chuki Beats,23,0.853,0.0842,0.342,0.000347,-13.075,0.0574,129.995
6584,haschurig,trabbey,19,0.837,0.0235,0.579,0.568,-10.55,0.0569,104.003
6585,haschurig,Thai Beats,23,0.564,2.35e-05,0.624,0.881,-7.426,0.0366,148.486
6586,haschurig,Y A M I,1,0.683,0.49,0.512,0.875,-11.27,0.0348,136.031
6587,haschurig,trabbey,20,0.786,0.0531,0.405,0.808,-12.715,0.303,149.997
6588,haschurig,Hkmk,6,0.868,0.475,0.394,0.909,-14.375,0.358,110.056
6589,haschurig,SACS,3,0.722,0.515,0.624,0.55,-8.839,0.0328,127.985
6590,haschurig,Finch,0,0.813,0.298,0.503,0.817,-11.629,0.0761,145.003
6591,haschurig,Hkmk,1,0.761,0.0622,0.563,0.887,-12.314,0.13,140.005
6592,haschurig,Bushido,0,0.865,0.296,0.177,0.936,-9.644,0.0506,113.01
6593,haschurig,trabbey,19,0.8,0.453,0.726,0.924,-10.321,0.0667,130.023
6594,haschurig,Beatsbycryptic,2,0.786,0.047,0.432,0.919,-7.907,0.346,172.04
6595,haschurig,Hkmk,4,0.84,0.00848,0.812,0.681,-7.185,0.0797,146.987
6596,haschurig,Bushido,0,0.625,0.000144,0.271,0.925,-6.956,0.0665,186.049
6597,haschurig,trabbey,22,0.666,0.587,0.224,0.816,-16.349,0.0644,153.932
6598,haschurig,Syko,26,0.928,0.00873,0.399,0.93,-7.621,0.129,96.007
6599,haschurig,trabbey,23,0.898,0.177,0.314,0.882,-11.44,0.075,89.976
6600,haschurig,Chuki Beats,27,0.681,0.45,0.596,0.888,-10.17,0.0599,179.98
6601,haschurig,Hkmk,2,0.638,0.0857,0.719,0.808,-10.117,0.384,140.023
6602,haschurig,trabbey,20,0.687,0.0438,0.558,0.921,-11.205,0.0388,140.015
6603,haschurig,Ufo361,24,0.742,0.235,0.675,0.917,-5.788,0.0589,149.998
6604,haschurig,trabbey,22,0.757,0.935,0.399,0.945,-11.676,0.0662,130.001
6605,haschurig,Syko,21,0.744,0.00254,0.247,0.737,-9.25,0.0476,91.064
6606,haschurig,Too Many Type Beats,0,0.81,0.245,0.413,0.903,-8.666,0.0767,148.03
6607,haschurig,Marvin Game,9,0.806,0.00919,0.161,0.827,-10.671,0.0951,140.03
6608,haschurig,trabbey,18,0.54,0.88,0.399,0.00153,-17.174,0.259,80.036
6609,haschurig,SGM Records,26,0.729,0.000406,0.706,0.862,-8.231,0.0512,85.982
6610,haschurig,JKS,21,0.795,0.763,0.296,0.00534,-12.116,0.0381,90.015
6611,haschurig,Too Many Type Beats,0,0.762,0.00413,0.558,0.706,-8.365,0.0354,140.015
6612,haschurig,Tundra Beats,0,0.845,0.00817,0.232,0.681,-18.536,0.0636,110.998
6613,haschurig,Fler,1,0.702,0.00237,0.565,0.884,-11.113,0.045,164.014
6614,haschurig,Marvin Game,4,0.675,0.0441,0.135,0.925,-17.161,0.0501,140.013
6615,haschurig,Skypierr,0,0.607,0.176,0.55,0.933,-6.721,0.0509,155.006
6616,haschurig,Too Many Type Beats,0,0.784,0.00935,0.558,0.905,-4.49,0.0699,77.463
6617,haschurig,Tone de Palma,8,0.733,0.2,0.618,0.822,-11.097,0.0455,131.993
6618,haschurig,Clutchboy Kuma,3,0.781,0.0286,0.545,0.893,-7.908,0.0784,154.944
6619,haschurig,Plusmacher,19,0.76,0.000415,0.55,0.767,-6.771,0.0394,90.288
6620,haschurig,Minthaze,0,0.784,0.223,0.539,0.785,-10.011,0.0636,140.023
6621,haschurig,Chuki Beats,28,0.701,0.13,0.32,0.862,-8.53,0.0701,90.018
6622,haschurig,Garey Godson,15,0.693,0.61,0.488,0.0156,-10.901,0.0611,171.956
6623,haschurig,Olamide,67,0.93,0.303,0.535,0.0201,-8.755,0.111,102.017
6624,haschurig,Garey Godson,4,0.704,0.465,0.592,0.0226,-7.844,0.179,103.173
6625,haschurig,NSG,54,0.754,0.0212,0.596,0.00191,-5.54,0.345,199.986
6626,haschurig,Koffee,65,0.856,0.178,0.721,2.14e-05,-6.813,0.0779,100.98
6627,haschurig,Garey Godson,5,0.904,0.0456,0.649,2.73e-06,-9.241,0.063,129.969
6628,haschurig,Sam Smith,71,0.691,0.569,0.474,0.000626,-8.742,0.0583,143.783
6629,haschurig,Omah Lay,59,0.861,0.586,0.508,0.323,-10.648,0.176,96.909
6630,haschurig,S1mba,75,0.613,0.496,0.624,0.0,-6.66,0.206,62.948
6631,haschurig,Olamide,67,0.93,0.303,0.535,0.0201,-8.755,0.111,102.017
6632,haschurig,Legendury Beatz,31,0.588,0.165,0.651,0.0,-5.128,0.304,99.86
6633,haschurig,Odunsi (The Engine),29,0.711,0.0521,0.651,6.16e-05,-9.526,0.169,139.934
6634,haschurig,Burna Boy,52,0.708,0.684,0.493,0.000206,-9.806,0.137,191.877
6635,haschurig,Stormzy,0,0.817,0.00838,0.781,5.21e-06,-4.178,0.112,104.0
6636,haschurig,Garey Godson,2,0.761,0.218,0.451,0.00387,-10.327,0.236,104.941
6637,haschurig,Tinie Tempah,44,0.772,0.0519,0.746,0.0,-5.001,0.219,104.053
6638,haschurig,Juls,49,0.68,0.0409,0.663,0.0,-8.026,0.101,98.868
6639,haschurig,J Hus,37,0.867,0.0099,0.725,6.26e-06,-5.199,0.141,91.966
6640,haschurig,Show Dem Camp,0,0.842,0.566,0.664,0.00103,-8.146,0.2,101.947
6641,haschurig,Hkmk,0,0.777,0.108,0.406,1.21e-05,-10.808,0.165,146.179
6642,haschurig,Dj tmaro,15,0.639,0.711,0.649,0.178,-5.089,0.0712,189.997
6643,haschurig,WANI,22,0.816,0.353,0.556,2.77e-05,-7.784,0.0668,101.091
6644,haschurig,K.ZIA,10,0.842,0.738,0.45,4.77e-05,-11.581,0.352,108.063
6645,haschurig,CJ Young,0,0.442,0.871,0.523,0.0,-7.474,0.373,190.311
6646,haschurig,Beatsbycryptic,0,0.856,0.082,0.142,0.804,-13.025,0.424,76.479
6647,haschurig,Dave,77,0.812,0.271,0.496,0.0,-5.969,0.297,109.979
6648,haschurig,Los Monteroz,12,0.658,0.307,0.458,2.98e-06,-7.696,0.341,156.977
6649,haschurig,Jaylon,8,0.732,0.28,0.758,9.6e-05,-4.785,0.0927,94.735
6650,haschurig,Garey Godson,8,0.832,0.213,0.453,0.0091,-10.451,0.165,104.979
6651,haschurig,DaVido,58,0.52,0.129,0.644,0.000235,-7.09,0.0783,103.646
6652,haschurig,Muyinza,19,0.694,0.835,0.407,0.0734,-10.855,0.186,94.134
6653,haschurig,Garey Godson,3,0.656,0.393,0.566,0.00802,-11.02,0.183,83.966
6654,haschurig,M.I. Abaga,21,0.709,0.393,0.614,0.0,-6.8,0.105,110.03
6655,haschurig,Garey Godson,12,0.852,0.0649,0.374,0.000243,-12.391,0.197,117.849
6656,haschurig,Vegedream,60,0.787,0.329,0.741,1.88e-05,-5.484,0.0592,105.0
6657,haschurig,Stylus Mc,0,0.752,0.247,0.481,0.000175,-9.153,0.16,137.03
6658,haschurig,Garey Godson,12,0.876,0.706,0.467,0.00161,-7.098,0.0798,99.995
6659,haschurig,Odunsi (The Engine),44,0.733,0.086,0.757,0.000596,-5.141,0.114,192.001
6660,haschurig,Burna Boy,0,0.816,0.692,0.781,0.00935,-4.237,0.0425,99.95
6661,haschurig,David Meli,12,0.732,0.0524,0.461,0.209,-10.901,0.0678,100.054
6662,haschurig,Koffee,59,0.503,0.0466,0.675,0.0,-6.782,0.254,99.284
6663,haschurig,Larry Gaaga,0,0.758,0.62,0.584,0.00252,-2.862,0.0751,101.929
6664,haschurig,Mr Eazi,59,0.739,0.181,0.755,1.05e-06,-5.112,0.121,100.056
6665,haschurig,Russ,1,0.913,0.116,0.608,0.0,-6.764,0.259,101.002
6666,haschurig,Burna Boy,24,0.864,0.0127,0.876,1.74e-05,-2.418,0.0646,104.0
6667,haschurig,Lefa,45,0.767,0.785,0.659,0.0,-4.541,0.0387,90.056
6668,haschurig,Beyoncé,67,0.603,0.049,0.602,0.0,-7.083,0.23,119.703
6669,haschurig,Garey Godson,1,0.811,0.461,0.493,6.44e-05,-9.153,0.132,106.956
6670,haschurig,Burna Boy,63,0.747,0.182,0.624,0.0,-5.532,0.0864,97.053
6671,haschurig,Preyé,13,0.852,0.413,0.362,0.00588,-9.5,0.105,94.982
6672,haschurig,Nordin,15,0.659,0.458,0.698,0.0,-5.81,0.0887,98.023
6673,haschurig,Mr Eazi,0,0.592,0.564,0.654,2.09e-06,-9.797,0.464,194.091
6674,haschurig,Tripple 2,0,0.734,0.0969,0.49,5.31e-06,-11.621,0.0616,104.028
6675,haschurig,DaVido,61,0.928,0.379,0.675,0.0,-3.535,0.0566,105.952
6676,haschurig,Rotimi,61,0.781,0.311,0.633,7.27e-06,-5.616,0.0351,107.074
6677,haschurig,Garey Godson,6,0.748,0.852,0.386,0.0277,-10.139,0.083,109.847
6678,haschurig,Rema,21,0.922,0.202,0.666,0.00386,-4.97,0.0609,110.015
6679,haschurig,GoldLink,55,0.748,0.16,0.937,0.0122,-5.506,0.173,126.042
6680,haschurig,IYKZ,31,0.815,0.229,0.776,1.58e-06,-5.067,0.102,105.012
6681,haschurig,BALLY,5,0.867,0.396,0.663,0.0603,-4.202,0.194,105.826
6682,haschurig,Garey Godson,13,0.776,0.377,0.674,0.00033,-4.501,0.0484,103.09
6683,haschurig,Beyoncé,51,0.731,0.0057,0.674,2.54e-05,-6.704,0.0801,90.022
6684,haschurig,Mahalia,59,0.695,0.227,0.746,0.0,-3.952,0.0482,91.698
6685,haschurig,Burna Boy,70,0.503,0.0181,0.592,0.00014,-5.923,0.444,201.85
6686,haschurig,Richie Benson,5,0.689,0.377,0.508,0.0,-7.416,0.117,106.005
6687,haschurig,Blaqbonez,27,0.491,0.116,0.701,3.96e-06,-4.687,0.118,96.008
6688,haschurig,BTB,7,0.691,0.000533,0.632,0.00785,-9.613,0.0316,105.024
6689,haschurig,Mide Bellz,5,0.845,0.0466,0.819,0.0971,-4.102,0.144,118.925
6690,haschurig,Bantu,27,0.716,0.0817,0.817,1.2e-05,-3.892,0.0643,103.025
6691,haschurig,chuXchu,17,0.653,0.253,0.603,4.98e-05,-7.461,0.0829,122.148
6692,haschurig,Dr. Chaii,20,0.833,0.296,0.659,0.0,-5.431,0.0859,99.947
6693,haschurig,Teni,29,0.72,0.123,0.839,0.0,-3.826,0.0507,103.014
6694,haschurig,Kwesi Arthur,26,0.771,0.0699,0.752,0.0,-5.468,0.137,107.023
6695,haschurig,King Promise,42,0.763,0.586,0.668,0.000385,-5.854,0.0489,104.981
6696,haschurig,DaVido,49,0.665,0.275,0.799,2.99e-06,-3.244,0.115,206.007
6697,haschurig,B Young,61,0.629,0.404,0.601,0.0,-7.508,0.309,199.921
6698,haschurig,Odunsi (The Engine),55,0.746,0.239,0.671,4.32e-06,-4.984,0.055,90.014
6699,haschurig,Richie Benson,26,0.836,0.325,0.607,0.00215,-7.673,0.103,96.164
6700,haschurig,Naira Marley,37,0.849,0.425,0.783,5.14e-06,-3.919,0.369,118.121
6701,haschurig,DarkoVibes,35,0.805,0.295,0.606,8.86e-05,-4.951,0.0414,108.039
