,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
6015,126451161,Metronomy,71,0.638,0.623,0.535,0.0391,-7.792,0.0415,84.947
6016,126451161,El Michels Affair,46,0.648,0.107,0.474,0.902,-9.072,0.0434,82.474
6017,126451161,Nightmares On Wax,55,0.873,0.245,0.465,0.307,-8.95,0.0618,89.982
6018,126451161,LEISURE,58,0.793,0.00839,0.468,0.0786,-10.054,0.0408,95.999
6019,126451161,Romare,0,0.866,0.786,0.342,0.231,-8.42,0.0527,125.426
6020,126451161,Khruangbin,65,0.635,0.707,0.3,0.829,-13.957,0.0285,91.452
6021,126451161,The Budos Band,52,0.674,0.0124,0.607,0.87,-7.76,0.057,77.845
6022,126451161,Guts,54,0.692,0.324,0.621,0.916,-7.61,0.024,87.982
6023,126451161,Skinshape,45,0.62,0.121,0.625,0.627,-7.758,0.0319,134.992
6024,126451161,Takuya Kuroda,54,0.822,0.037,0.319,0.269,-11.237,0.0567,82.995
6025,126451161,HNNY,63,0.761,0.12,0.263,0.239,-14.762,0.0473,107.991
6026,126451161,DJ Cam Quartet,51,0.844,0.0611,0.533,0.746,-7.107,0.0644,92.004
6027,126451161,Menahan Street Band,42,0.445,0.0401,0.752,0.867,-8.226,0.0648,178.009
6028,126451161,SAULT,39,0.75,0.374,0.662,0.0237,-6.866,0.0353,95.483
6029,126451161,Skinshape,39,0.678,0.0667,0.469,0.892,-11.652,0.0385,80.778
6030,126451161,Lord Finesse,41,0.7,0.0511,0.484,0.0484,-8.497,0.21,200.067
6031,126451161,Roy Ayers Ubiquity,39,0.513,0.189,0.747,0.0692,-10.356,0.0362,158.388
6032,126451161,Swamp Dogg,48,0.82,0.639,0.669,0.00459,-6.133,0.163,98.966
6033,126451161,Toro y Moi,52,0.975,0.014,0.475,0.0111,-7.067,0.123,115.009
6034,126451161,Loving,52,0.708,0.749,0.339,0.00034,-14.17,0.0543,79.371
6035,126451161,King Gizzard & The Lizard Wizard,52,0.534,0.505,0.6,0.316,-9.138,0.28,202.086
6036,126451161,Susumu Yokota,16,0.582,0.757,0.522,0.0973,-9.381,0.0376,90.416
6037,126451161,Devonté Hynes,30,0.257,0.988,0.184,0.922,-13.971,0.0345,119.976
6038,126451161,Dorothy Ashby,52,0.613,0.795,0.218,0.886,-18.486,0.0366,82.371
6039,126451161,Mack Browne & The Brothers,41,0.568,0.936,0.042,0.832,-27.914,0.0384,119.051
6040,126451161,Weyes Blood,1,0.189,0.649,0.362,0.39,-8.915,0.0331,111.783
6041,126451161,TOPS,45,0.746,0.443,0.531,0.394,-7.882,0.034,126.975
6042,126451161,Piero Umiliani,46,0.462,0.937,0.12,0.943,-15.306,0.0335,99.277
6043,126451161,Prince,40,0.736,0.526,0.127,4.1e-06,-19.721,0.039,106.142
6044,126451161,Elvis Presley,52,0.419,0.952,0.1,0.449,-22.829,0.0415,129.803
6045,126451161,Cadeaux,18,0.68,0.0517,0.411,0.246,-7.998,0.0267,99.98
6046,126451161,Durand Jones & The Indications,58,0.541,0.636,0.378,0.594,-6.283,0.0296,136.94
6047,126451161,Shintaro Sakamoto,45,0.595,0.208,0.658,6.81e-05,-4.972,0.0233,98.931
6048,126451161,Jeff Buckley,56,0.262,0.827,0.0847,4.82e-05,-16.413,0.04,180.562
6049,126451161,Stevie Wonder,56,0.496,0.295,0.488,6.85e-06,-14.195,0.0305,181.042
6050,126451161,Brenton Wood,55,0.517,0.784,0.363,0.000196,-8.978,0.0302,168.15
6051,126451161,Sam Cooke,50,0.181,0.921,0.359,4.9e-06,-12.46,0.0498,80.954
6052,126451161,Otis Redding,63,0.483,0.232,0.275,0.0,-13.609,0.0418,138.063
6053,126451161,Sister Sledge,62,0.661,0.129,0.846,5.17e-06,-8.869,0.0467,101.068
6054,126451161,Xiu Xiu,30,0.432,0.644,0.52,0.855,-8.736,0.0369,116.075
6055,126451161,The Waterboys,66,0.606,0.119,0.794,7.16e-06,-7.168,0.0291,105.813
6056,126451161,SAULT,57,0.752,0.65,0.45,0.269,-5.2,0.0755,76.49
6057,126451161,Menahan Street Band,49,0.628,0.147,0.585,0.927,-8.036,0.0421,100.95
6058,126451161,Connan Mockasin,44,0.723,0.348,0.757,1.32e-05,-6.455,0.0589,89.969
6059,126451161,Guru's Jazzmatazz,20,0.729,0.0738,0.578,5.77e-06,-12.84,0.217,99.063
6060,126451161,Mulatu Astatke,45,0.622,0.27,0.528,0.722,-9.654,0.0311,116.282
6061,126451161,Zelooperz,52,0.38,0.0774,0.723,2.52e-06,-9.608,0.34,143.285
6062,126451161,A$AP Ferg,76,0.797,0.0651,0.844,0.0,-5.482,0.275,170.142
6063,126451161,Blood Orange,65,0.622,0.14,0.46,0.000369,-8.389,0.0372,183.241
6064,126451161,Madlib,37,0.507,0.118,0.538,5.52e-05,-11.274,0.162,98.921
6065,126451161,Blood Orange,57,0.584,0.689,0.389,0.0,-12.315,0.154,79.976
6066,126451161,WILLOW,56,0.385,0.0331,0.547,0.0,-9.005,0.0525,73.107
6067,126451161,セキトオ・シゲオ,53,0.295,0.849,0.176,0.659,-13.949,0.0397,120.47
6068,126451161,Chaka Khan,59,0.569,0.166,0.589,6.91e-06,-7.395,0.0306,130.865
6069,126451161,Nina Simone,23,0.433,0.914,0.0175,0.0,-15.638,0.0805,78.976
6070,126451161,Various Artists,45,0.6,0.908,0.507,2.15e-05,-5.729,0.183,198.488
6071,126451161,Ponderosa Twins Plus One,43,0.458,0.715,0.54,0.000428,-6.457,0.027,142.218
6072,126451161,Bon Iver,47,0.193,0.936,0.352,0.224,-10.821,0.0921,77.129
6073,126451161,Curtis Mayfield,70,0.538,0.417,0.969,0.00154,-5.626,0.0906,138.652
6074,126451161,Steely Dan,52,0.546,0.272,0.697,0.00558,-9.667,0.0631,96.752
6075,126451161,Aretha Franklin,43,0.557,0.406,0.498,0.0,-9.094,0.11,132.274
6076,126451161,Arthur Russell,40,0.691,0.00726,0.157,0.666,-21.504,0.157,101.466
6077,126451161,Shirley Bassey,54,0.48,0.74,0.447,0.00437,-10.962,0.036,96.771
6078,126451161,Hank Crawford,38,0.491,0.529,0.609,0.00838,-8.486,0.0461,90.09
6079,126451161,The Jimmy Castor Bunch,26,0.434,0.433,0.339,0.0115,-15.005,0.0341,140.68
6080,126451161,Marvin Gaye,49,0.474,0.383,0.35,0.000305,-12.973,0.0266,141.906
6081,126451161,Jackie Moore,30,0.75,0.433,0.506,3.33e-06,-9.97,0.0654,128.042
6082,126451161,2Pac,79,0.801,0.00253,0.908,0.000655,-6.554,0.221,87.279
6083,126451161,Etta James,35,0.359,0.965,0.0681,0.00154,-14.629,0.0338,76.098
6084,126451161,Shintaro Sakamoto,45,0.595,0.208,0.658,6.81e-05,-4.972,0.0233,98.931
6085,126451161,Belle & Sebastian,1,0.484,0.0677,0.742,1.31e-06,-6.006,0.0667,109.111
6086,126451161,Kendrick Lamar,53,0.669,0.0992,0.541,7.69e-06,-11.291,0.0461,89.083
6087,126451161,Björk,37,0.752,0.00905,0.496,0.000693,-9.602,0.0573,92.992
6088,126451161,Cortex,43,0.553,0.679,0.871,0.0236,-7.636,0.0381,93.64
6089,126451161,The Durutti Column,54,0.648,0.484,0.743,0.823,-9.902,0.0359,107.68
6090,126451161,Twin Peaks (Music from the Limited Event Series),0,0.321,0.698,0.457,0.000209,-7.637,0.0534,89.156
6091,126451161,Aretha Franklin,60,0.463,0.907,0.273,0.000367,-15.364,0.074,146.426
6092,126451161,Missy Elliott,36,0.888,0.125,0.421,0.0,-8.894,0.218,89.981
6093,126451161,Sage.,17,0.498,0.879,0.291,7.2e-05,-10.208,0.0282,147.236
6094,126451161,Love Apple,41,0.674,0.934,0.259,2.96e-06,-11.015,0.0573,107.23
6095,126451161,Angelo De Augustine,40,0.623,0.991,0.175,0.576,-12.413,0.0334,95.371
6096,126451161,A Tribe Called Quest,46,0.676,0.251,0.57,0.000663,-7.23,0.0652,77.381
6097,126451161,CCFX,49,0.613,0.0962,0.751,0.199,-6.677,0.0333,100.898
6098,126451161,Cats Of Wellington,3,0.433,0.761,0.218,0.00656,-16.1,0.0301,95.043
6099,126451161,Billy Lemos,53,0.49,0.752,0.344,0.019,-10.674,0.0826,115.087
6100,126451161,Alton Ellis,49,0.812,0.11,0.448,0.00126,-11.048,0.0505,116.557
6101,126451161,Susumu Yokota,16,0.582,0.757,0.522,0.0973,-9.381,0.0376,90.416
6102,126451161,of Montreal,57,0.971,0.0833,0.4,0.000661,-7.154,0.0487,119.953
6103,126451161,Dunebug,10,0.563,0.689,0.632,0.000329,-8.348,0.031,124.989
6104,126451161,Guru,53,0.767,0.0825,0.735,0.0,-10.296,0.0456,100.014
6105,126451161,Durand Jones & The Indications,38,0.503,0.971,0.118,0.0102,-13.793,0.0697,87.99
6106,126451161,Rhys Tivey,1,0.615,0.856,0.386,0.0652,-10.095,0.0288,118.026
6107,126451161,Fever Dolls,23,0.567,0.331,0.548,0.0,-7.89,0.0484,74.653
6108,126451161,The Waterboys,66,0.606,0.119,0.794,7.16e-06,-7.168,0.0291,105.813
6109,126451161,Connan Mockasin,44,0.723,0.348,0.757,1.32e-05,-6.455,0.0589,89.969
6110,126451161,Bosley,33,0.6,0.0578,0.563,0.025,-8.792,0.0311,124.097
6111,126451161,Morrissey,41,0.528,0.0122,0.572,0.1,-9.723,0.0284,116.671
6112,126451161,Kali Uchis,56,0.606,0.0195,0.839,1.96e-05,-5.115,0.0297,165.951
6113,126451161,NNAMDÏ,41,0.339,0.262,0.481,0.00952,-12.972,0.0444,124.89
6114,126451161,The Smiths,51,0.515,0.22,0.378,0.0,-11.032,0.0277,92.228
6115,126451161,Jesse Maxwell,9,0.719,0.0381,0.412,0.0,-8.473,0.0755,76.045
6116,126451161,Angel Olsen,43,0.198,0.175,0.351,0.000311,-9.0,0.0302,182.331
6117,126451161,Hand Habits,33,0.586,0.161,0.56,0.515,-8.305,0.0307,103.998
6118,126451161,TOLEDO,13,0.663,0.271,0.845,3.76e-05,-5.449,0.119,117.664
6119,126451161,Cate le Bon,32,0.669,0.332,0.348,0.0185,-7.639,0.0273,107.024
6120,126451161,TOLEDO,18,0.456,0.582,0.365,0.0314,-11.877,0.0392,118.049
6121,126451161,Hollyy,6,0.499,0.319,0.637,0.0137,-7.379,0.0312,94.456
6122,126451161,Car Seat Headrest,4,0.53,0.0258,0.362,0.000601,-7.078,0.0272,105.003
6123,126451161,Le Loup,18,0.573,0.862,0.347,0.741,-15.613,0.0391,77.482
6124,126451161,Chastity Belt,49,0.527,0.0749,0.505,4.25e-06,-9.3,0.0256,133.566
6125,126451161,Future Islands,13,0.498,0.136,0.721,0.7,-5.232,0.0282,140.027
6126,126451161,Simestase,0,0.717,0.0545,0.656,0.766,-8.113,0.0332,108.004
6127,126451161,Amo Amo,50,0.617,0.591,0.551,0.0619,-7.932,0.0277,97.416
6128,126451161,Moozy,4,0.593,0.809,0.477,0.0766,-9.955,0.0275,172.089
6129,126451161,Loving,0,0.658,0.499,0.67,0.0071,-7.093,0.0255,95.3
6130,126451161,Julia Jacklin,54,0.567,0.454,0.235,6.67e-06,-13.57,0.0322,81.678
6131,126451161,Whitney,63,0.568,0.638,0.609,0.553,-7.167,0.0347,88.673
6132,126451161,Frank Ocean,67,0.24,0.877,0.116,0.00092,-13.216,0.0329,77.349
6133,126451161,Vulfpeck,63,0.839,0.478,0.585,0.00281,-7.738,0.153,89.821
6134,126451161,Papooz,57,0.882,0.913,0.161,0.0,-9.385,0.0458,106.105
6135,126451161,Dunebug,10,0.563,0.689,0.632,0.000329,-8.348,0.031,124.989
6136,126451161,TV Girl,71,0.559,7.53e-06,0.871,0.00524,-5.338,0.0392,104.976
6137,126451161,Phoebe Bridgers,53,0.594,0.0374,0.746,0.288,-6.94,0.0425,131.007
6138,126451161,Drugdealer,44,0.636,0.351,0.516,6.52e-05,-9.482,0.0283,145.028
6139,126451161,Tōth,45,0.556,0.67,0.547,0.00262,-7.165,0.0285,92.574
6140,126451161,Faye Webster,66,0.729,0.138,0.344,0.00107,-9.541,0.0395,142.13
6141,126451161,Lady Lamb,46,0.497,0.696,0.292,4.46e-06,-9.515,0.0452,121.544
6142,126451161,Nilüfer Yanya,22,0.571,0.00154,0.517,0.0,-6.757,0.033,132.996
6143,126451161,FKA twigs,14,0.563,0.872,0.283,0.000143,-11.858,0.0395,106.973
6144,126451161,Julia Jacklin,50,0.589,0.213,0.419,0.000187,-6.524,0.0275,132.121
6145,126451161,Divine Sweater,44,0.519,0.0101,0.78,0.0011,-7.358,0.0379,145.933
6146,126451161,Cigs Inside,12,0.433,0.000551,0.509,1.03e-05,-11.034,0.0338,145.896
6147,126451161,Lily McKown,2,0.587,0.19,0.634,7.83e-06,-6.443,0.0291,120.033
6148,126451161,Laprete,8,0.638,0.437,0.472,0.166,-12.49,0.0303,118.005
6149,126451161,Gully Boys,44,0.509,0.767,0.802,0.0339,-5.579,0.0309,145.082
6150,126451161,CODY JON,24,0.685,0.426,0.41,0.0,-6.178,0.0353,109.912
6151,126451161,Olivia Dean,50,0.645,0.589,0.255,0.0,-10.581,0.0545,94.973
6152,126451161,Sage.,28,0.457,0.476,0.352,0.00544,-11.653,0.0382,124.749
6153,126451161,Cigs Inside,3,0.231,1.16e-05,0.732,0.000355,-7.374,0.0793,155.938
6154,126451161,Saturn Sunrise,0,0.164,0.0991,0.518,0.852,-12.317,0.0349,199.512
6155,126451161,Sage.,26,0.72,0.914,0.084,7.35e-06,-15.255,0.0381,69.874
6156,126451161,Ax and the Hatchetmen,0,0.525,0.413,0.951,6.12e-06,-6.679,0.201,167.122
6157,126451161,14 Stories,34,0.707,0.575,0.414,0.0,-8.035,0.0374,133.973
6158,126451161,Kenny Elrod,0,0.617,0.4,0.64,1.07e-06,-7.28,0.175,125.049
6159,126451161,Koren Grace,43,0.741,0.353,0.443,0.0,-6.677,0.0304,89.996
6160,126451161,Pilar Victoria,0,0.359,0.74,0.25,0.0,-11.175,0.0469,86.881
6161,126451161,Cameron Hardyman,0,0.389,0.491,0.231,0.00425,-14.102,0.0292,130.09
6162,126451161,Sacramento,14,0.703,0.541,0.341,0.000113,-12.369,0.0411,140.107
6163,126451161,Sallies,5,0.306,1.99e-05,0.822,0.0,-7.349,0.0645,138.316
6164,126451161,Monotronic,24,0.567,0.000883,0.874,0.00783,-4.19,0.051,124.966
6165,126451161,Jesse Maxwell,12,0.601,0.124,0.584,0.0,-7.182,0.173,169.976
6166,126451161,L'Resorts,3,0.672,0.58,0.619,5.74e-05,-6.014,0.0279,139.924
6167,126451161,Queen Frequency & the Twats,0,0.409,0.00322,0.521,0.528,-5.932,0.0324,104.867
6168,126451161,ZV,1,0.838,0.0401,0.697,1.9e-05,-7.765,0.124,111.989
6169,126451161,Hollyy,12,0.315,0.365,0.464,2.26e-06,-7.529,0.0391,164.1
6170,126451161,Blu Magritte,2,0.329,0.866,0.396,0.782,-9.031,0.0299,159.817
6171,126451161,The Xamples,1,0.708,0.357,0.468,0.0,-10.299,0.1,140.008
6172,126451161,Endrae,0,0.856,0.0641,0.597,0.0,-10.185,0.544,159.827
6173,126451161,Cadillac Muzik,10,0.688,0.0174,0.783,0.0,-4.934,0.0606,139.94
6174,126451161,JED,21,0.815,0.112,0.82,0.0,-5.369,0.184,117.994
6175,126451161,Lily McKown,0,0.659,0.643,0.44,0.00483,-9.117,0.0266,74.992
6176,126451161,The Rookery,12,0.449,2.74e-05,0.932,0.000604,-5.491,0.0362,140.031
6177,126451161,-ness,3,0.679,0.638,0.516,0.0135,-10.213,0.0301,124.999
6178,126451161,Les Biches,0,0.457,0.00121,0.835,3.19e-05,-4.32,0.036,131.008
6179,126451161,Cassidy Louis,0,0.503,0.282,0.348,1.05e-05,-8.128,0.0285,82.143
6180,126451161,Nadu,9,0.359,0.0311,0.947,0.0118,-1.926,0.084,177.931
6181,126451161,Friends At The Falls,41,0.586,0.00396,0.814,0.0,-5.939,0.037,123.974
6182,126451161,Mental Health,0,0.473,0.0317,0.662,0.000385,-7.705,0.0317,119.981
6183,126451161,Arctik7,9,0.668,0.0539,0.748,2.48e-05,-9.263,0.0372,130.014
6184,126451161,Bottled Up,3,0.193,0.00395,0.884,0.0281,-8.051,0.0866,170.433
6185,126451161,Arionne,8,0.416,0.673,0.466,4.18e-06,-10.563,0.08,74.927
6186,126451161,Faye Webster,66,0.729,0.138,0.344,0.00107,-9.541,0.0395,142.13
6187,126451161,Melody's Echo Chamber,53,0.648,0.0462,0.71,0.445,-10.992,0.0607,101.163
6188,126451161,Chastity Belt,49,0.527,0.0749,0.505,4.25e-06,-9.3,0.0256,133.566
6189,126451161,Molly Burch,35,0.591,0.16,0.423,0.0341,-11.602,0.033,150.762
6190,126451161,Alvvays,54,0.342,0.0291,0.644,0.299,-4.363,0.0346,150.848
6191,126451161,TV Girl,71,0.559,7.53e-06,0.871,0.00524,-5.338,0.0392,104.976
6192,126451161,Blood Orange,52,0.813,0.0203,0.406,0.392,-12.626,0.0662,122.658
6193,126451161,Angel Olsen,60,0.373,0.0552,0.63,0.0,-5.131,0.0461,115.942
6194,126451161,HNNY,58,0.345,0.383,0.416,0.849,-12.27,0.0284,100.193
6195,126451161,Reptaliens,40,0.676,0.322,0.615,0.0461,-7.236,0.0289,119.959
6196,126451161,Kali Uchis,56,0.606,0.0195,0.839,1.96e-05,-5.115,0.0297,165.951
6197,126451161,Amo Amo,50,0.617,0.591,0.551,0.0619,-7.932,0.0277,97.416
6198,126451161,Marvin Gaye,49,0.474,0.383,0.35,0.000305,-12.973,0.0266,141.906
6199,126451161,Susumu Yokota,16,0.582,0.757,0.522,0.0973,-9.381,0.0376,90.416
6200,126451161,Santo & Johnny,43,0.66,0.948,0.183,0.91,-20.07,0.0339,111.401
6201,126451161,Rhye,59,0.844,0.568,0.362,0.771,-10.071,0.0363,115.988
6202,126451161,Japanese Breakfast,43,0.482,0.402,0.875,0.178,-3.263,0.035,129.934
6203,126451161,TV Girl,71,0.559,7.53e-06,0.871,0.00524,-5.338,0.0392,104.976
6204,126451161,Marlon Williams,23,0.524,0.123,0.322,0.0248,-9.595,0.0275,110.195
6205,126451161,Van Morrison,53,0.451,0.539,0.348,3.19e-06,-14.805,0.032,80.964
6206,126451161,The Notorious B.I.G.,56,0.62,0.103,0.854,0.0,-5.578,0.628,179.801
6207,126451161,Kanye West,77,0.573,0.0969,0.545,0.0,-4.247,0.0288,83.378
6208,126451161,strongboi,20,0.633,0.678,0.625,0.00218,-8.871,0.0382,131.995
6209,126451161,strongboi,13,0.724,0.499,0.761,0.281,-7.638,0.0705,84.035
6210,126451161,Estelle,79,0.727,0.171,0.729,0.0,-2.99,0.326,117.932
6211,126451161,Rihanna,82,0.583,0.00864,0.829,0.0,-4.603,0.134,174.028
6212,126451161,Beyoncé,41,0.574,0.0989,0.421,0.0,-5.443,0.174,78.781
6213,126451161,Outkast,79,0.727,0.103,0.974,0.000532,-2.261,0.0664,79.526
6214,126451161,Lady Gaga,0,0.848,0.136,0.828,1.35e-06,-4.557,0.0714,119.0
6215,126451161,Various Artists,0,0.654,0.0013,0.719,0.000139,-4.54,0.0445,96.103
6216,126451161,Lady Gaga,62,0.626,0.000358,0.799,0.00155,-6.612,0.046,98.992
6217,126451161,Britney Spears,82,0.774,0.0249,0.838,0.025,-3.914,0.114,143.04
6218,126451161,Usher,59,0.793,0.0478,0.568,3.57e-05,-4.958,0.0459,100.005
6219,126451161,Justin Timberlake,71,0.771,0.277,0.68,1.18e-05,-5.881,0.224,119.952
6220,126451161,T-Pain,46,0.722,0.088,0.329,0.0,-11.617,0.108,99.991
6221,126451161,Far East Movement,71,0.435,0.00676,0.837,0.0,-8.126,0.449,124.913
6222,126451161,Natasha Bedingfield,65,0.721,0.191,0.88,0.0,-3.896,0.0454,110.021
6223,126451161,Usher,82,0.894,0.0183,0.791,0.0,-4.699,0.112,105.018
6224,126451161,M.I.A.,24,0.447,0.033,0.848,7.45e-05,-6.175,0.222,172.247
6225,126451161,Avril Lavigne,76,0.487,6.79e-05,0.9,0.0,-4.417,0.0482,149.937
6226,126451161,MAVI,0,0.551,0.678,0.711,0.0,-7.012,0.196,73.355
6227,126451161,Twin Peaks (Music from the Limited Event Series),0,0.363,0.856,0.337,0.0,-5.499,0.028,107.9
6228,126451161,Twin Peaks (Music from the Limited Event Series),0,0.321,0.698,0.457,0.000209,-7.637,0.0534,89.156
6229,126451161,Animal Collective,47,0.547,0.0178,0.911,4.98e-05,-4.861,0.0715,165.706
6230,126451161,Choker,57,0.778,0.84,0.291,8.23e-05,-10.355,0.106,142.015
6231,126451161,infinite bisous,38,0.657,0.621,0.49,0.81,-12.27,0.0393,79.814
6232,126451161,Fantasy Guys,42,0.785,0.692,0.478,0.00122,-9.731,0.0456,140.009
6233,126451161,The Apples In Stereo,42,0.547,0.386,0.534,0.446,-11.275,0.0303,94.0
6234,126451161,Sweet Trip,51,0.336,0.304,0.397,0.0811,-8.913,0.0292,149.001
6235,126451161,Robert Lester Folsom,39,0.637,0.0201,0.665,0.0,-9.184,0.0489,116.215
6236,126451161,Holy Hive,46,0.517,0.434,0.622,0.0377,-6.452,0.0405,164.295
6237,126451161,Kevin Morby,63,0.826,0.762,0.423,0.0689,-11.127,0.0445,100.042
6238,126451161,Andy Shauf,52,0.597,0.389,0.527,0.00244,-9.955,0.027,76.553
6239,126451161,Andrew Bird,39,0.849,0.628,0.612,4.94e-05,-8.553,0.0378,114.366
6240,126451161,Father John Misty,0,0.531,0.149,0.63,3.61e-05,-6.539,0.0286,141.531
6241,126451161,Andy Shauf,53,0.572,0.378,0.33,0.00266,-8.756,0.0278,135.116
6242,126451161,Marlon Williams,29,0.632,0.43,0.474,0.61,-11.027,0.0297,133.961
6243,126451161,Girls,0,0.763,0.0442,0.504,0.00084,-7.602,0.0287,116.014
6244,126451161,Andrew Bird's Bowl Of Fire,39,0.713,0.0533,0.419,0.0271,-9.866,0.0333,97.525
6245,126451161,Caribou,0,0.608,0.165,0.596,0.189,-8.608,0.0404,80.004
6246,126451161,Torre Florim,45,0.453,0.349,0.628,0.123,-8.319,0.0427,80.074
6247,126451161,The Smiths,61,0.407,0.0847,0.424,0.0,-10.583,0.0318,113.311
6248,126451161,Kevin Morby,57,0.607,0.261,0.469,0.4,-10.248,0.0297,118.669
6249,126451161,Various Artists,2,0.528,0.636,0.553,0.871,-13.786,0.0435,118.938
6250,126451161,Tennis,1,0.29,0.956,0.465,0.912,-18.178,0.164,97.711
6251,126451161,The National,3,0.501,0.789,0.657,0.0997,-7.332,0.0443,110.11
6252,126451161,Francis and the Lights,37,0.427,0.474,0.539,0.0229,-6.183,0.0324,84.908
6253,126451161,Deakin,38,0.416,0.782,0.655,0.0259,-9.374,0.0394,189.002
6254,126451161,Car Seat Headrest,10,0.534,0.218,0.414,2.11e-06,-7.952,0.0403,117.079
6255,126451161,Dawes,24,0.619,0.432,0.293,0.0209,-6.793,0.035,133.258
6256,126451161,Whitney,67,0.581,0.893,0.4,0.576,-8.739,0.0291,112.331
6257,126451161,Car Seat Headrest,4,0.53,0.0258,0.362,0.000601,-7.078,0.0272,105.003
6258,126451161,Andy Shauf,16,0.658,0.94,0.0288,0.0,-25.288,0.0352,88.6
6259,126451161,Kevin Morby,63,0.826,0.762,0.423,0.0689,-11.127,0.0445,100.042
6260,126451161,Whitney,57,0.389,0.0619,0.696,0.43,-5.251,0.0402,153.245
6261,126451161,Fruit Bats,0,0.622,0.961,0.551,0.789,-7.521,0.0348,119.607
6262,126451161,Holy Hive,46,0.517,0.434,0.622,0.0377,-6.452,0.0405,164.295
6263,126451161,Rostam,34,0.654,0.377,0.605,0.0,-9.031,0.136,90.016
6264,126451161,Andy Shauf,52,0.597,0.389,0.527,0.00244,-9.955,0.027,76.553
6265,126451161,Morrissey,41,0.528,0.0122,0.572,0.1,-9.723,0.0284,116.671
6266,126451161,The Beatles,60,0.494,0.21,0.47,0.0,-9.599,0.0301,103.477
6267,126451161,Chris Montez,46,0.542,0.669,0.41,0.0,-12.142,0.0364,118.783
6268,126451161,Melody's Echo Chamber,53,0.648,0.0462,0.71,0.445,-10.992,0.0607,101.163
6269,126451161,Kurt Vile,5,0.496,0.106,0.592,0.717,-9.164,0.0444,93.603
6270,126451161,Car Seat Headrest,4,0.53,0.0258,0.362,0.000601,-7.078,0.0272,105.003
6271,126451161,Swamp Dogg,48,0.82,0.639,0.669,0.00459,-6.133,0.163,98.966
6272,126451161,Francis and the Lights,37,0.427,0.474,0.539,0.0229,-6.183,0.0324,84.908
6273,126451161,Kevin Morby,63,0.826,0.762,0.423,0.0689,-11.127,0.0445,100.042
6274,126451161,BADBADNOTGOOD,57,0.619,0.471,0.381,0.0318,-10.691,0.0523,139.929
6275,126451161,Mt. Joy,61,0.566,0.681,0.412,0.017,-6.994,0.0267,81.879
6276,126451161,The Harlem Gospel Travelers,19,0.572,0.611,0.674,2.11e-06,-7.836,0.0441,121.282
6277,126451161,Peach Pit,67,0.565,0.122,0.438,0.0469,-8.722,0.0311,133.949
6278,126451161,Sean Nicholas Savage,39,0.772,0.693,0.415,5.8e-05,-11.664,0.0501,102.624
6279,126451161,Kelsey Lu,46,0.263,0.872,0.353,2.96e-05,-7.152,0.028,83.825
6280,126451161,Big Thief,50,0.629,0.301,0.579,0.22,-8.544,0.0255,106.673
6281,126451161,Helado Negro,49,0.799,0.787,0.348,0.661,-13.23,0.0396,119.989
6282,126451161,Whitney,53,0.621,0.88,0.369,0.00123,-7.652,0.0347,112.705
6283,126451161,Benny Sings,6,0.869,0.0952,0.254,3.63e-05,-9.526,0.071,116.559
6284,126451161,Kikagaku Moyo,49,0.536,0.181,0.441,0.564,-7.244,0.0356,105.556
6285,126451161,Loving,49,0.498,0.604,0.695,0.457,-7.786,0.0744,84.76
6286,126451161,Dumbo Gets Mad,50,0.561,0.765,0.896,0.685,-4.903,0.0528,86.808
6287,126451161,Mink Mussel Creek,36,0.354,0.372,0.707,0.537,-7.19,0.045,124.644
6288,126451161,King Gizzard & The Lizard Wizard,11,0.528,0.154,0.489,0.102,-6.249,0.195,114.054
6289,126451161,The Buttertones,48,0.399,0.000591,0.707,0.201,-7.809,0.0307,125.137
6290,126451161,Moses Gunn Collective,57,0.452,0.0192,0.729,0.0583,-5.6,0.0304,84.005
6291,126451161,The Buttertones,33,0.599,0.131,0.773,1.27e-05,-4.708,0.0301,124.072
6292,126451161,Twain,43,0.407,0.854,0.211,0.0578,-12.308,0.0298,148.233
6293,126451161,The O'My's,33,0.545,0.884,0.119,3.55e-05,-13.598,0.0708,127.481
6294,126451161,TOPS,55,0.583,0.605,0.515,0.000691,-9.283,0.0571,115.732
6295,126451161,The National,5,0.519,0.188,0.618,7.34e-06,-7.103,0.0254,134.036
6296,126451161,Alex Izenberg,40,0.593,0.701,0.332,0.019,-7.609,0.0399,190.129
6297,126451161,KIRBY,49,0.377,0.0729,0.649,1.35e-06,-4.628,0.0519,154.717
6298,126451161,Marlon Williams,30,0.524,0.123,0.322,0.0248,-9.595,0.0275,110.195
6299,126451161,SAULT,57,0.752,0.65,0.45,0.269,-5.2,0.0755,76.49
6300,126451161,Elvis Presley,52,0.419,0.952,0.1,0.449,-22.829,0.0415,129.803
6301,126451161,The California Honeydrops,49,0.689,0.576,0.508,2.13e-05,-8.591,0.0464,126.144
6302,126451161,Molly Burch,43,0.591,0.16,0.423,0.0341,-11.602,0.033,150.762
6303,126451161,Sugar Candy Mountain,48,0.445,0.0022,0.724,0.000328,-6.154,0.0256,99.548
6304,126451161,Khruangbin,65,0.635,0.707,0.3,0.829,-13.957,0.0285,91.452
6305,126451161,Denzel Curry,47,0.736,0.00535,0.671,0.0,-7.764,0.0505,155.131
